Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
7.902542167784199,10.175269440511471,0.0,1.9392631084727516,1.9104470626401904,4.534449126963822,3.1340681769447416,1.471156988043606
7.846665626309841,10.169897949542165,0.0,1.14816789153777,1.8881408255310683,4.251205419120469,2.513569361416611,1.1552497492988492
7.790789084835484,10.164526458572858,0.0,0.3979085855458246,2.5850393001373098,4.185158639070772,2.1178737852003016,0.537500876101514
7.734912543361125,10.15915496760355,0.0,0.0,3.0686659170502333,4.372610119874192,1.6597456800107724,0.8887560509940178
7.679036001886766,10.153783476634242,0.0,0.0,2.5128506705249882,4.246884939401952,1.033302198624631,0.7158372763139071
7.623159460412409,10.148411985664934,0.0,0.0,2.403654320341966,4.512494604473521,1.0396185456738742,0.7428168090611644
7.567282918938051,10.143040494695626,0.0,0.0,1.990928270741706,4.465282438038306,0.705052866949898,0.9826465734630114
7.511406377463693,10.13766900372632,0.0,0.0,1.4092918975387776,4.423544216378126,0.7553650582097136,0.6997381021540119
7.455529835989335,10.132297512757011,0.0,0.0,1.9755628041427067,4.472149387860133,0.5847229577247002,0.913256028824861
7.399653294514977,10.126926021787703,0.942628252188113,0.0,2.0620238458933304,4.725917489258602,0.5067292293947059,1.0012193564917569
7.3437767530406175,10.121554530818395,1.4843723530899127,0.0,2.5012128595229397,4.864590119540758,0.7112427273400834,1.1437956510895981
7.28790021156626,10.116183039849089,2.32522430806866,0.0,2.508115782042163,4.932895861386717,1.1187815912292356,1.16924455619082
7.232023670091902,10.11081154887978,2.7583356269557777,0.0,3.380953543016967,4.7683936238892795,0.6576031907095625,1.1758876743892337
7.176147128617544,10.105440057910473,3.3488787111072496,0.0,4.119048512691982,5.2482502351075935,0.7571600965619918,1.0909850831242793
7.120270587143186,10.100068566941165,3.7595132394290283,0.0,5.014480802376655,5.337409255929085,1.0268402262216958,1.5042437513158222
7.064394045668827,10.094697075971858,4.496060506673118,0.9788654947149775,5.303859875715226,5.272355574709144,1.1030342069095231,1.5529301382979925
7.008517504194469,10.08932558500255,5.44942120292396,1.5514968722596407,5.704183324497577,5.7244850007609,1.2086928458953616,1.5243814889789993
6.9526409627201105,10.083954094033242,6.422604754905681,2.4195984929815744,6.772337948792267,6.1283823221971465,1.3058291014486263,1.7412272462693346
6.896764421245753,10.078582603063936,7.407570096422657,2.9114653957467866,7.100172471536742,6.298395826620632,1.0958178888753332,1.8956495709494932
6.840887879771394,10.073211112094627,8.424806446604386,3.5608020593086236,7.439986851243992,6.413497386992887,1.4689325512391822,2.327957478926134
6.7850113382970365,10.06783962112532,9.46281907202925,4.061249831135453,7.975057641805076,6.1068304984783035,1.647665192782435,2.7983125565437272
6.729134796822679,10.062468130156011,10.635131027657637,4.819944678606842,7.093819918701843,6.465580238563147,1.4343867677219186,2.6554257441096705
6.673258255348321,10.057096639186705,11.59650156213459,5.80071096165399,7.4451246814943906,6.482543273791895,1.7457160729625032,1.855238568525036
6.617381713873963,10.051725148217397,12.58058503207361,6.7681045491883545,7.18554345108354,6.4433718648818274,1.9845011867552649,1.4757240105158953
6.561505172399604,10.046353657248089,13.524449655557182,7.717082638871967,7.3005216174433345,6.837527043635684,1.9814021769642758,1.2843139679444044
6.505628630925246,10.04098216627878,14.00265470945373,8.70082907500541,6.847047726647642,6.774378360878744,2.10734204648684,1.1106219504115193
6.449752089450888,10.035610675309474,14.309971931096689,9.656627143762929,6.938041627821999,6.917313928840317,1.6405004662465121,1.5580758436784268
6.3938755479765295,10.030239184340166,14.483274757112941,10.616429870942838,6.666048661625843,7.326316164210821,1.4605584925130208,1.0514010156833775
6.337999006502171,10.024867693370858,14.494528782598021,11.580027777087693,6.708367298395295,8.393621526982262,1.4693841308848676,1.5071442158470176
6.282122465027813,10.019496202401552,14.5,12.551529398902305,6.172481749033454,9.444934211093456,1.3792734589344593,1.2795335195686226
6.226245923553455,10.014124711432244,14.498877130553605,13.515893376600493,6.3797872400273885,9.325429768861941,1.0646436011668672,1.1574655296453682
6.170369382079097,10.008753220462935,13.621277701575181,14.000423477026246,6.373460425326379,9.079466287788128,1.374514970303486,1.2940216714697372
6.114492840604738,10.003381729493627,12.568358128673948,14.299952826203006,5.824653748916109,9.009290585158963,1.0936514923654093,1.2303860860935543
6.058616299130381,9.99801023852432,10.629545854875907,14.5,6.381130781724023,8.74998293354274,1.2439266990620388,1.6504010318087814
6.002739757656022,9.992638747555013,10.151610106577284,14.491509299824202,5.810894170459157,9.654708416269523,1.776896111605052,2.112762241767607
5.946863216181665,9.987267256585705,9.471943721146543,14.479558052459351,6.1952900939939575,9.72434537269192,1.5383392856711022,2.319962009690181
5.890986674707306,9.981895765616397,8.683804284764127,14.473446839615459,6.151017974583409,9.244411946397612,2.1631659969409816,2.8963212898856936
5.8351101332329485,9.97652427464709,7.734607571822256,13.608881813782991,5.683138271997027,8.942094657564253,2.0839944689447667,3.1254299597422333
5.77923359175859,9.97115278367778,6.761204482621206,12.54280312530635,5.1712720178351,8.92154012341434,2.2485478599463855,3.193008071519782
5.723357050284232,9.965781292708474,5.812138516317125,10.620562726464382,4.943573122621969,7.905551985368731,2.5647865540959986,3.5165138844669936
5.667480508809874,9.960409801739166,4.842948563749735,10.152392817072263,4.4640493857041985,7.36108566419085,3.0478359203680596,3.145710221493436
5.611603967335515,9.955038310769858,4.141011418561397,9.447144875580207,4.0436624778983985,7.38435197604329,3.198648762498963,3.4928004910641333
5.555727425861157,9.949666819800552,1.9253018199611878,8.69831632652223,3.429535264929357,6.653740351316664,3.82712331593359,3.740972954377801
5.4998508843868,9.944295328831245,1.1731872820544542,7.73792702866573,3.573563433543217,6.566445946200746,4.3242889534334825,3.253045270442232
5.4439743429124405,9.938923837861937,0.3736942538487333,6.752037576693993,4.433909198852198,6.290120646168615,4.759077177090115,3.489935409164802
5.388097801438083,9.933552346892627,0.0,5.808668618166402,2.975977249639453,5.864977183585753,4.3847464643792815,2.7238386882515475
5.332221259963725,9.92818085592332,0.0,4.8231879633224715,3.0560298362519047,5.201623813988541,3.820201001576265,2.9162361028744894
5.276344718489367,9.922809364954013,0.0,4.137743097734362,2.4502329618941534,5.361868352163912,3.508973176350031,1.786265914341395
5.220468177015008,9.917437873984705,0.0,1.9236772673277638,1.9200986140062537,4.742814763649397,2.811930039106047,1.8122015401155698
5.164591635540651,9.912066383015398,0.0,1.1710112937801544,2.0104739225089996,4.074643578302886,2.476357534564935,1.365623412860197
5.108715094066293,9.90669489204609,0.0,0.38366057457134317,2.5892136619448975,4.176025299410941,1.9342740135616179,0.41446231479196
5.0528385525919335,9.901323401076784,0.0,0.0,2.9454099552612076,4.316957338470737,1.6260899863472018,1.1305387870702337
4.996962011117576,9.895951910107474,0.0,0.0,2.558985217268207,4.500167219453036,1.1977303266957657,0.9341051800434168
4.941085469643218,9.890580419138166,0.0,0.0,2.614382656924777,4.651180281423406,0.8118538687905564,0.9419704653746852
4.8852089281688595,9.88520892816886,0.0,0.0,1.8767951144012616,4.356368245460734,1.017104013116968,0.9043791587493126
