Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
2.0916029398973945,2.9501887984832535,8.86689794241908,4.043683797815183,8.491647322109886,6.028613586754411,1.767375793111354,2.497680286750757
2.0723624861540904,2.9814533952449995,9.74207102237501,4.837143464139161,7.544655902518052,6.450383349915633,1.9900419035388293,2.704780716140978
2.053122032410786,3.0127179920067455,10.50875706411914,5.7800053617728535,7.97561035972721,6.406264844401554,2.1865662074098866,1.8002102023167326
2.033881578667482,3.0439825887684924,11.266129522897172,6.775116791312326,7.400251600390097,6.459497432777353,2.2089944463343345,1.5341831870932787
2.014641124924178,3.0752471855302383,12.00638060730853,7.718821778124745,7.475106854662827,6.65864208435906,2.3313022307009765,1.6451841272893812
1.9954006711808734,3.1065117822919843,12.309169820450057,8.681354641277082,7.053324401364903,6.768134795676721,2.152643257512084,1.1863535972330181
1.9761602174375692,3.1377763790537307,12.428145205209745,9.663363803099559,7.097336240458904,6.857787898160299,1.9343591252320314,1.570168810203646
1.956919763694265,3.169040975815477,12.586084267467927,10.412162325645882,6.64551541639953,7.750411400902779,1.2273046772428637,1.208227022518722
1.9376793099509606,3.200305572577223,12.740219648274355,11.236214406590399,6.739492045457091,8.24962592851442,1.3089812335196405,1.4321514921031244
1.9184388562076562,3.2315701693389696,12.871887126139848,12.063012000840015,6.286686832115619,9.209304370159987,1.2219604702930906,1.3332119160424516
1.899198402464352,3.2628347661007155,13.016292253831299,12.847983052871067,6.359189065431874,9.062156668046498,1.272727732690453,1.5428506148121577
1.8799579487210476,3.294099362862462,12.347684225921778,13.180168746927142,6.475786957185078,9.034101304120846,1.2061060283668543,1.8183272672716146
1.8607174949777434,3.325363959624208,11.519251367149902,13.309875268846648,5.98549774697625,9.091333487844638,1.1084582099451143,1.2254023658622362
1.8414770412344392,3.3566285563859544,9.937466052620822,13.461018444272954,6.451787668355101,8.756346858588927,1.6367456918356713,1.9717051163120765
1.822236587491135,3.387893153147701,9.471414617123504,13.62632055845191,5.7286498312609755,9.567409650378728,1.9224749479551977,2.2359991327365005
1.8029961337478304,3.4191577499094468,8.851641621364335,13.7480968386786,6.303829324628289,9.636500608031733,1.5674753442836786,2.781725721949216
1.7837556800045264,3.4504223466711927,8.120929236257565,13.901173539397991,6.331563163373493,9.427335956971154,2.1032410553657215,2.982795654892372
1.7645152262612223,3.4816869434329396,7.237614981710461,13.204823061663904,5.762807908124911,8.977291365807474,2.0772589958811887,3.2691873222860126
1.7452747725179176,3.5129515401946856,6.329451220799117,12.306406341769808,5.1369072759843615,9.148535502280026,2.3703954279461406,3.2161983132137393
1.7260343187746134,3.5442161369564316,5.4262886586453405,10.625984126411847,4.8856996738531056,8.075291691980205,2.86226753553186,3.5126046875992896
1.7067938650313095,3.5754807337181784,4.517830633443959,10.137561212353773,4.623665808413408,7.560747041148869,2.898820829737774,3.0271435974928127
1.6875534112880048,3.606745330479924,3.898897926901496,9.475822534057862,4.034903962125626,7.408379492520177,3.1495015461875413,3.551948175839507
1.6683129575447007,3.6380099272416704,1.8142492576780567,8.688347506458515,3.540705332069035,6.8208333966319,3.684672247051635,3.619098550258093
1.6490725038013967,3.6692745240034172,1.0828108916116264,7.717924867980084,3.4538843261432257,6.475859971247817,4.4652903444452,3.5199451213138713
1.6298320500580923,3.700539120765163,0.3536807704165384,6.753556767061449,4.432106614437602,6.41668069673187,5.009800490959351,2.9896260888943096
1.6105915963147877,3.731803717526909,0.0,5.803115464044141,2.9722775110701165,5.695704113096849,4.673112991871821,2.4890638990254628
1.5913511425714835,3.763068314288655,0.0,4.8168765499276445,3.0944811998613133,4.875904872859826,4.176815732387298,2.6793604888551026
1.5721106888281795,3.7943329110504016,0.0,4.154452340481956,2.5627307628781697,5.435690883158047,3.232805785809657,1.977156611488371
1.5528702350848749,3.825597507812148,0.0,1.9392591291195032,1.8904368695596272,4.451807606062204,3.104015259010411,1.5773823683694053
1.5336297813415707,3.856862104573894,0.0,1.1718533156879616,1.9894269040753785,4.430464885759981,2.424108646961841,1.051111226434944
1.5143893275982667,3.8881267013356404,0.0,0.39742107427858414,2.492462454368996,4.140256475581684,2.3792173341885547,0.6358019115886044
1.495148873854962,3.919391298097387,0.0,0.0,2.9139215185550844,3.9629296505388583,1.6246282190328407,1.1143645997887046
1.4759084201116577,3.9506558948591324,0.0,0.0,2.5296083572512567,4.402117374554172,0.933752766064162,1.0603053802252256
1.4566679663683537,3.981920491620879,0.0,0.0,2.5642449563838863,4.592700807585574,0.7657365093937942,0.6589455746365703
1.4374275126250495,4.013185088382625,0.0,0.0,2.0857377208481163,4.461230084545907,0.7386770680903751,0.7233480262743334
1.418187058881745,4.044449685144372,0.0,0.0,1.556760454945699,4.58174509570906,0.5607878947859435,0.6655902767381396
1.398946605138441,4.075714281906118,0.0,0.0,2.033614100385777,4.739674692183657,0.768809493905243,1.007429907168335
1.3797061513951365,4.106978878667864,0.8964621634938609,0.0,2.001917841087238,4.615319525089623,0.5438533512845867,1.124740808916901
1.3604656976518323,4.13824347542961,1.397403628613768,0.0,2.4266472980551206,4.780593164791588,0.8742244634356078,0.9855853518093693
1.3412252439085282,4.169508072191356,2.1751170927535033,0.0,2.4495121202067005,4.871820118745598,1.03552454344666,1.1162048252501324
1.3219847901652237,4.200772668953103,2.570166729275706,0.0,3.619670400857062,4.964266623947198,0.8328445685681333,1.1516019978084562
1.3027443364219193,4.232037265714849,3.147536567364931,0.0,4.0510742405156055,4.878386530473829,0.8689486160484373,1.220611286916882
1.2835038826786151,4.263301862476595,3.517342139962537,0.0,5.007201977309216,5.319528836001922,0.976110720977865,1.356838519305167
1.264263428935311,4.294566459238341,4.208882840723403,0.9533395347845951,5.540835585974433,5.428562574771858,1.3138173448055854,1.200038730793591
1.2450229751920068,4.325831056000087,5.086616395757552,1.4854870671691098,6.0756505940398915,5.559594020046058,1.2475885329953136,1.503809837918502
1.2257825214487024,4.357095652761834,6.0093559785737485,2.3326459785474745,6.973746192447706,5.901923052312116,1.1425894444475027,1.7637305797039093
1.206542067705398,4.38836024952358,6.934813511374103,2.7622478918615263,7.450583515630543,6.585515653599172,1.3284142766624725,2.022160419890392
1.1873016139620938,4.419624846285326,7.8752187153222994,3.373595444266445,7.987975960558527,6.854111078943961,1.5965869711875558,2.2147599215515603
1.1680611602187896,4.450889443047072,8.862956316097566,3.757419246013259,8.519080341764566,6.564300171815033,1.4082613338526375,2.3312832615393675
1.1488207064754854,4.482154039808818,10.14423042122215,4.486305640025559,7.4984427631348725,6.64233217867764,1.6636713435726265,2.5465412680116017
1.129580252732181,4.513418636570565,11.175753044691277,5.431991738098729,7.980894810466811,6.773833747579979,2.2189426526069416,1.5573486245865922
1.1103397989888768,4.544683233332311,12.221721418190956,6.43854365320952,7.489509225935452,6.9363866988134095,2.163169115363393,1.699599508275528
1.0910993452455724,4.575947830094058,13.264000545949907,7.413542970640571,7.425659515926102,7.266171729008696,2.014523654026204,1.4829150954366825
1.0718588915022682,4.607212426855804,13.893856740568685,8.435150149057307,7.040497480870103,7.070968754903618,1.9287074998667881,1.5227607910191945
1.052618437758964,4.63847702361755,14.29208632027646,9.45833937768817,6.908988985816865,7.080515950117578,1.570239845115534,1.4983586954872203
1.0333779840156596,4.669741620379296,14.5,10.609736433928513,6.745877406746045,7.7908116648935675,1.3262731608769065,1.3813635073612087
1.0141375302723554,4.7010062171410425,14.36057127482405,11.575958725519191,6.5728944101087015,8.355032694717362,1.1137014996572903,1.236705006509936
0.994897076529051,4.7322708139027885,14.22934845576999,12.550356818229194,6.301626442061662,9.384117219844526,1.447651603483785,1.3363532714886572
0.9756566227857468,4.763535410664535,14.102407483301473,13.52181970249533,6.419643986195254,9.489444551019197,1.2762417572369353,1.3401411247198234
0.9564161690424426,4.79480000742628,13.123762537766629,13.997990552205618,6.472777504672801,9.40582986353425,0.9608923365097045,1.6331546443363552
0.9371757152991382,4.826064604188026,11.973569399494473,14.305839560788236,5.907202330166987,8.994743126718413,1.393503478648036,1.1416868997904976
0.917935261555834,4.857329200949773,10.141098462196002,14.5,6.423442915931348,8.683876282713237,1.5444919460540563,2.0585715130619002
0.8986948078125296,4.888593797711519,9.772793614050961,14.48642801345521,5.821447881284497,9.360218845105445,1.6334340318725615,2.28420253638091
0.8794543540692255,4.919858394473266,9.20674558636762,14.47451517842457,6.270665338140839,9.406340483247485,1.6432250896897103,2.6047642987938655
0.860213900325921,4.951122991235012,8.541843372806172,14.481655039937745,6.142596704221941,9.43347931711502,1.6500329303109507,2.771175883019814
0.8409734465826169,4.982387587996758,7.6715315365813135,13.629896786303293,5.71525473506965,9.291747986789446,2.2878403574198423,3.0618657324399257
0.8217329928393127,5.013652184758504,6.776520749545436,12.547599359843176,5.1116947140382285,8.974400133976205,2.542287104093678,3.4296370048870264
0.8024925390960083,5.044916781520251,5.7967986177486,10.613547307673752,4.966595124395976,8.052092657153048,2.577387282584331,3.5178474647542326
0.7832520853527041,5.076181378281997,4.783216826837945,10.154352934287068,4.438684759393455,7.490375392659316,3.0290190131073644,2.7987108178726743
0.7640116316093997,5.107445975043744,4.07782992665382,9.469763399405647,4.097918966474144,6.873195675058539,2.962284909056309,3.7630075221824
0.7447711778660955,5.138710571805489,1.8802842473476056,8.67983310167517,3.412178101301195,6.252366202885812,3.8610781757266595,3.682890783902206
0.7255307241227913,5.169975168567236,1.1152333658738416,7.737647533325374,3.563052200507194,6.240336150325281,3.97822981419583,3.595097623001294
0.7062902703794869,5.201239765328982,0.37080535446183455,6.764703818824483,4.459827644409611,5.702332803233653,4.9706917183797605,3.0580810104349894
0.6870498166361827,5.2325043620907286,0.0,5.801716999189577,3.0667087880060575,5.442378549697338,4.304146005383219,2.561264587740855
0.6678093628928783,5.2637689588524745,0.0,4.827793358449189,2.94377588332548,4.724560248637441,3.8582488857986017,2.9480486804332973
0.6485689091495741,5.2950335556142205,0.0,4.137522814777396,2.455609923497869,4.9661828530431675,3.3074834620624687,2.0450903288424427
0.6293284554062697,5.3262981523759665,0.0,1.93328560646683,1.9754661490131642,4.372957828915868,2.8475969869481474,1.3872694352196586
0.6100880016629655,5.357562749137713,0.0,1.1738061554240082,2.0791114736416954,4.008406248517963,2.5777965093560566,1.4485413165248773
0.5908475479196613,5.388827345899459,0.0,0.3778500083514001,2.4880971500969187,3.7870305805382523,1.8932806316018276,0.4530065889688638
0.5716070941763569,5.420091942661205,0.0,0.0,3.0055267243047745,4.182225877299415,1.7292429212990428,0.9616113559079471
0.5523666404330527,5.451356539422951,0.0,0.0,2.468521980461534,4.495412384777176,1.109283029715623,1.0286973459568287
0.5331261866897483,5.482621136184697,0.0,0.0,2.5176739063024978,4.62393110788299,0.8576920314619243,0.7972308759023797
0.5138857329464441,5.513885732946444,0.0,0.0,2.0888584992840515,4.532468139602718,0.7542050873763138,0.7951429223632417
