Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
9.083895419129965,11.053592388826935,1.8666352908572479,8.137193899850653,3.3805595576918184,6.723417600001855,3.9681801708529654,3.7978357531705695
9.094881128005072,11.115083148207093,1.1181284348305247,7.22520986597161,3.381027226825556,6.578215933011785,4.584886417376692,3.4668819810955056
9.10586683688018,11.176573907587251,0.3728711296929309,6.336136124886086,4.6021505392983,6.425895216254506,5.267088246814298,3.2226322646366508
9.116852545755286,11.238064666967407,0.0,5.4167568063326,2.8784561376928206,5.873623006444576,4.40023385608075,2.638191924339823
9.127838254630394,11.299555426347567,0.0,4.528737303750425,3.026558990916584,5.220111535726315,4.438908199683014,2.9401163881478065
9.138823963505502,11.361046185727725,0.0,3.8784467665693305,2.5332547110978263,5.332383189692026,3.2559411057704186,2.0029502598398454
9.14980967238061,11.422536945107883,0.0,1.8171164476133457,1.9152617567642274,4.449595605014702,3.123779378732709,1.764232135456902
9.160795381255717,11.48402770448804,0.0,1.0950997380855199,2.005630240988742,4.1182703964064755,2.6717526596256667,1.3490949578150706
9.171781090130825,11.545518463868198,0.0,0.351584552174138,2.4102875126395547,4.1122469262806876,2.2713418748483347,0.5539094641658395
9.182766799005933,11.607009223248356,0.0,0.0,3.0797935035377852,4.057277695000263,1.665670940434513,0.7673486051394385
9.19375250788104,11.668499982628514,0.0,0.0,2.4031041725789044,4.316002446009652,0.8894875523646957,0.7891972833345355
9.204738216756148,11.729990742008672,0.0,0.0,2.4700443788460933,4.779567422255361,0.8571558684162539,0.6676016875864019
9.215723925631256,11.79148150138883,0.0,0.0,1.964968119895316,4.743560053252988,0.7297009450113286,0.7132878037159557
9.226709634506362,11.852972260768988,0.0,0.0,1.5166892800786902,4.427538310124836,0.7076591128920648,0.5502252204756402
9.23769534338147,11.914463020149146,0.0,0.0,2.1160578373101235,4.687439458473977,0.5650506871180121,0.8143546298234676
9.248681052256577,11.975953779529304,0.9061495901983688,0.0,1.93346015688801,4.492748341583367,0.7582698259752313,1.004093654182634
9.259666761131685,12.037444538909464,1.4551518415020575,0.0,2.3758053005737976,5.029556247332737,0.7814482477424529,0.7568355580909119
9.270652470006791,12.09893529828962,2.2712023495305225,0.0,2.408357618761487,5.130370505026435,0.8486108101791152,1.054471328995507
9.281638178881899,12.16042605766978,2.715370598026908,0.0,3.4433878813915255,4.899464194925337,0.7692643550184504,0.9563327609912124
9.292623887757006,12.221916817049935,3.342340242620866,0.0,3.8956896833101067,5.122874193616041,0.856774374274859,1.0902832409371135
9.303609596632114,12.283407576430093,3.801007721127645,0.0,4.950526649604418,5.255235052367575,1.0940586366768077,1.0734846530222775
9.314595305507222,12.344898335810253,4.51347164775772,0.8790579273359408,5.61443543292195,5.1420810220225945,0.8410232901086365,1.3772563438050562
9.32558101438233,12.406389095190411,5.422185922240847,1.396599266100091,6.078105624438483,5.819013840181432,0.9095802628360607,1.5932062996078475
9.336566723257437,12.467879854570569,6.334852310097682,2.167036585588127,7.103820866700669,6.001443425715854,1.316490649181886,1.7547773704183798
9.347552432132545,12.529370613950727,7.233898683729156,2.587074227822314,7.587175053294573,6.013061548524512,1.5064181594249244,1.9747317763359242
9.358538141007651,12.590861373330885,8.137331996287726,3.129144045212323,8.123691961546145,6.321981909293305,1.495780472662779,2.071255858666196
9.369523849882759,12.652352132711043,9.031104985552275,3.5382108056567807,8.411049862799896,6.13938107696394,1.3317591201885592,2.509625565698687
9.380509558757867,12.7138428920912,10.131750421545854,4.213403158179913,7.600343760534446,6.2314069975838615,1.8701679724060005,2.2450205153504212
9.391495267632974,12.775333651471357,11.16541474907872,5.109151465466994,8.092835158794164,6.203298371702539,2.031533506797669,1.9813104763667735
9.402480976508082,12.836824410851516,12.218789581695416,6.021765794013351,7.444509240376686,6.301931410624895,2.0056789028393154,1.7735301625339117
9.413466685383188,12.898315170231673,13.299549728642646,6.9527508198901495,7.4937104163959525,6.864596735365712,1.8526097946419458,1.3231714495722344
9.424452394258296,12.959805929611832,13.904296574246672,7.878101176929696,7.084769598237816,6.878661158238107,1.9147403378755665,1.5278261671864202
9.435438103133404,13.021296688991988,14.305390551666395,8.85197276184284,7.027181793407621,7.128238448663016,1.4671588357064513,1.387738328977825
9.446423812008511,13.082787448372148,14.5,10.136232475345892,6.467208703774515,7.18983745788256,1.4623216422230394,1.2791536420354055
9.457409520883619,13.144278207752304,14.381622759590742,11.177550135171497,6.395018012676743,7.927633352028511,1.328837447080569,1.197721426488054
9.468395229758727,13.205768967132464,14.224914629690865,12.200177465912821,6.057304701503239,8.365567831270605,1.349759606369731,1.6750548324822931
9.479380938633835,13.267259726512622,14.109317377289466,13.26798269117047,6.112703375181453,8.135296152290264,1.1714407690928716,1.3012650598573337
9.490366647508942,13.32875048589278,13.143712036747019,13.883477677691763,5.9251018065370635,8.226138164750477,0.9077872158687397,1.3349956033573365
9.501352356384048,13.390241245272938,11.995764150059802,14.30016846420777,5.5810416395084825,7.901911968769508,0.8761295083270608,1.3277177651559477
9.512338065259156,13.451732004653095,9.938366023600356,14.49485299537669,6.058416222775449,7.856407581457077,1.2411627361633704,1.8385135316974506
9.523323774134264,13.513222764033253,9.480707236068154,14.355561643738366,5.509529792688087,8.244962111689695,1.7367499387188494,1.7809830571332819
9.534309483009372,13.574713523413411,8.872342237631115,14.215728582635007,5.965486386850778,8.71371365530259,1.3570135426484224,2.402414312492459
9.54529519188448,13.63620428279357,8.139461587432056,14.105529348611586,6.093981371104753,8.426951587922867,2.016836830544318,2.6467503136514643
9.556280900759587,13.697695042173729,7.224402507571404,13.118274892556837,5.463096108768476,8.708262895547438,2.0185238149177556,3.009503506589567
9.567266609634693,13.759185801553885,6.328391168537018,11.968397737706859,5.030482858962644,8.681296669910335,2.1677561488813817,3.287504269632442
9.578252318509803,13.820676560934045,5.420736418937776,10.127018012827355,5.09559037652743,7.8972810214996,2.543863200943286,3.526213695530968
9.589238027384908,13.8821673203142,4.526870631421948,9.76913070833482,4.485485918522994,7.74507227791542,3.0744731131390783,2.7833599177325357
9.600223736260016,13.94365807969436,3.885779614019037,9.209366940922157,4.036456641281889,7.382122048191088,3.3316106028255894,3.609548610881498
9.611209445135122,14.005148839074517,1.7979424077570225,8.551858697448356,3.45888785434033,6.90416201877781,3.874586650858278,3.4636692719728908
9.622195154010232,14.066639598454676,1.0909666471543489,7.675007935683383,3.5565103691347053,6.597612838596913,4.6244689492816375,3.4694467310072103
9.63318086288534,14.128130357834834,0.34743817618866313,6.75763495281886,4.443453552925374,6.226014026645613,4.972367697174411,3.3134330265173095
9.644166571760445,14.189621117214992,0.0,5.7976326059040195,3.1237974403909394,6.114925104702723,4.8176940545416445,2.3979943379042923
9.655152280635555,14.25111187659515,0.0,4.786766037909351,2.9437144203289085,5.025652679328463,4.239015961248845,2.4219925149492445
9.666137989510661,14.312602635975308,0.0,4.067355669910167,2.6184069824401623,5.315344372436443,3.4247203753192483,1.597647709528259
9.677123698385769,14.374093395355466,0.0,1.8881075947781618,2.1056440860477488,4.582959697481349,2.947906165797495,1.4162570211982888
9.688109407260876,14.435584154735624,0.0,1.1256666852609647,1.914929935115875,4.3727288157417465,2.5510218952865142,1.27114091532165
9.699095116135984,14.497074914115782,0.0,0.3735246438171059,2.409403513437904,4.266617424124033,2.0825150098737777,0.5183178315360479
9.71008082501109,14.55856567349594,0.0,0.0,2.9361354001327062,4.4034907331614495,1.7082023493638097,0.771639101376532
9.721066533886198,14.620056432876098,0.0,0.0,2.607013783420483,4.081109873766264,1.209137649661227,0.9232548245021651
9.732052242761307,14.681547192256255,0.0,0.0,2.3911588478352557,4.778474987459801,0.7452691587845509,1.0053669365084872
9.743037951636413,14.743037951636413,0.0,0.0,1.9865741602089009,4.255696584646088,0.8916982667385392,0.7750473449113628
