Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
6.5619999172680865,7.9761413314095,13.749467415181265,13.172732455464006,5.906380900857633,8.741543136600795,1.1990545031451494,1.1729285902521034
6.609651354390092,8.074297819036557,12.836700213950026,13.303554131923203,5.5542085478178045,8.509165857572839,1.2982774884664485,1.2928971540898104
6.657302791512098,8.172454306663614,11.304718063467886,13.462315499960646,5.911016078182793,8.06712282891409,1.380834839596179,1.9075109374306791
6.704954228634104,8.27061079429067,10.890209945624827,13.614907307064987,5.3800357739709685,9.249315196807276,1.9113278223342385,2.0198163317895146
6.752605665756109,8.368767281917727,10.247296273569791,13.76002766360132,5.909748185929016,9.324990674664056,1.6040509329104908,2.4744250518168016
6.800257102878115,8.466923769544781,9.513771731945203,13.922807378857037,5.929409870399068,8.853831029817178,2.1382273996571564,2.871865418713457
6.8479085400001205,8.565080257171838,8.543533445644387,13.210231542048772,5.395337873472521,8.918707285289466,2.1314893080764516,2.760678237422664
6.895559977122126,8.663236744798894,7.538514638594897,12.30044418449007,4.977089519639846,8.742255239682041,2.522909737064865,3.176571342305196
6.943211414244132,8.76139323242595,6.461475903228616,10.839801173502378,4.885525405888845,7.958263296382158,2.9343286148938383,3.2053628085205395
6.990862851366138,8.859549720053007,5.333071605989538,10.449409611523905,4.571687448196384,7.558852507068155,2.7652243783718866,2.874976849328566
7.038514288488143,8.957706207680062,4.536936592493459,9.859179143816116,3.971166493058257,6.963632643159482,3.230372545502747,3.6177802681503493
7.086165725610149,9.05586269530712,2.1059797364860353,9.120614902379174,3.6006102382264067,6.36925122807209,3.651211598609807,3.245976325646616
7.133817162732155,9.154019182934174,1.254270941924842,8.186296970641283,3.3835955483088167,5.92817260508434,4.091586492681218,3.0760910268039923
7.181468599854162,9.25217567056123,0.39525864201471306,7.23737022492076,4.469855545154689,5.568432458877808,4.554914231458924,2.827532130964714
7.229120036976166,9.350332158188287,0.0,6.191688466326756,3.0694343544349083,5.370742917687514,4.104820103880096,2.5827113978123815
7.276771474098172,9.448488645815344,0.0,5.122247681933118,2.9317310587431558,4.656609329177759,3.838171440824515,2.7936892212601507
7.324422911220178,9.5466451334424,0.0,4.349144726265536,2.5635446833178555,5.000403699418544,3.472266008560271,1.5797082196112744
7.372074348342183,9.644801621069456,0.0,2.0148143177712545,1.9945466925151483,4.602665113381659,2.9010982507541856,1.6800253939034424
7.419725785464189,9.742958108696513,0.0,1.2067672562178164,1.9818391686847547,4.214807746154008,2.5188554817600575,1.2341236352956924
7.467377222586195,9.84111459632357,0.0,0.4008511760380117,2.57860437429299,3.8736473491066663,1.9815508805087763,0.5696109478169903
7.5150286597082,9.939271083950626,0.0,0.0,3.118133835535063,4.148694388649881,1.5451155035659334,1.157116078025464
7.562680096830206,10.03742757157768,0.0,0.0,2.5939746533698744,4.1105314706587475,1.2352840172975514,0.827269437300105
7.610331533952212,10.135584059204739,0.0,0.0,2.491574847151097,4.790627046193779,0.820229132664291,0.5946000902434023
7.657982971074218,10.233740546831793,0.0,0.0,1.994357696574457,4.737808599978953,0.9386359158177862,0.5797307207244259
7.705634408196223,10.33189703445885,0.0,0.0,1.589960267691835,4.625825269323925,0.603723455225086,0.6435977937231342
7.753285845318229,10.430053522085906,0.0,0.0,1.914092496836696,4.7475450263461605,0.5790319388300527,0.7487619420693725
7.800937282440234,10.52821000971296,0.9902657577160814,0.0,1.9172755664334762,4.475725895549928,0.6289694785233797,0.864502100320227
7.84858871956224,10.626366497340019,1.5560607737800463,0.0,2.4267724405935267,4.84655874061265,1.0135016606456766,1.2199051533310517
7.896240156684247,10.724522984967074,2.419919151537239,0.0,2.5777702822319726,4.6851073063984146,1.02130072317025,1.3452703925846488
7.943891593806252,10.822679472594132,2.8795756808459974,0.0,3.5847097247003297,5.089168996832181,1.0942377935091017,1.3328813265172799
7.991543030928257,10.920835960221186,3.5098666550115176,0.0,3.9967644097296353,5.111132863368599,0.8846279551427643,1.2551366308283751
8.039194468050264,11.018992447848243,3.9437275481209375,0.0,5.053811979301423,5.04930959094883,1.2789446694079227,1.4571333185651105
8.086845905172268,11.1171489354753,4.676516388059656,0.9588082355939491,5.3590696756795095,5.517813454190288,1.301891988111202,1.226888312403174
8.134497342294274,11.215305423102356,5.668301158108696,1.4831908406454788,5.837237342851124,5.555632658366916,1.0920404964774564,1.3132647491539624
8.18214877941628,11.313461910729412,6.705697856925889,2.306989997773536,6.724041519390205,6.3012037083476615,1.3562694753561502,1.5648080810292366
8.229800216538285,11.411618398356467,7.737414854117047,2.7433370517906703,7.19346712966372,6.34468562051872,1.4322315543065518,1.7969044479958427
8.277451653660291,11.509774885983525,8.78482460961855,3.3597428305399597,7.6066356210901604,6.451774865679448,1.7003328471008219,2.178201014803231
8.325103090782298,11.607931373610581,9.873457649008405,3.772279214561544,7.991314095450555,6.4102349012380095,1.5109341550555386,2.336182701289527
8.372754527904304,11.706087861237636,10.852852251163897,4.481295953482046,7.07363577457832,6.646130793191636,1.8718626499905704,2.1967093952093313
8.420405965026308,11.804244348864692,11.703913069316277,5.453156636003293,7.522671079172595,6.706240585018757,1.953716603927278,1.927423789618762
8.468057402148315,11.902400836491749,12.555817161207539,6.412923371147239,7.075843140967194,7.053197766129294,1.8659089009538976,1.8436962542989384
8.51570883927032,12.000557324118805,13.373434593071105,7.417458553008445,7.132252414058557,7.241163236058355,2.081164695049808,1.4191128099349277
8.563360276392325,12.098713811745862,13.726621026296229,8.439427631042536,6.914408773284521,6.927937801597153,2.136855629960072,1.0688261167978106
8.611011713514332,12.196870299372918,13.847833884494657,9.462128449725903,6.787136629955834,7.230204353252318,1.492747583519402,1.5296465508900203
8.658663150636338,12.295026786999973,14.052307451906163,10.616296023651646,6.586158858586196,7.175760765231893,1.3725611962275168,1.1899452542362932
8.706314587758342,12.39318327462703,14.198392412026893,11.587749491352165,6.547478436225667,8.302377407763705,1.134453961681882,1.3148103478810833
8.753966024880349,12.491339762254087,14.331077142556131,12.572780574535978,5.9135734018601385,8.683103712888292,1.1212886176347732,1.3089143833202481
8.801617462002355,12.589496249881144,14.5,13.526792717685908,6.095819717734008,8.883428065837403,1.086308589478646,1.5641233356464044
8.84926889912436,12.687652737508197,13.75839969633198,14.001039493742887,6.113329476622868,8.49184423411126,0.8585867080119524,1.313438665783425
8.896920336246366,12.785809225135255,12.816144101717537,14.281105778840338,5.545277252667049,8.776097411695059,1.338993143770106,1.3783281995161785
8.94457177336837,12.883965712762311,11.287757081939716,14.5,6.053911356125628,8.152768805706183,1.5132891376116855,2.0054606471329515
8.992223210490376,12.982122200389366,10.89203761401297,14.481117099556334,5.477170726223484,9.161014807269297,2.0310385805551676,1.9833456719531966
9.039874647612383,13.080278688016422,10.271788954897314,14.497181804927026,5.998216118364518,8.945639841637735,1.4809230933040594,2.3338895340121906
9.087526084734389,13.17843517564348,9.519100928941768,14.486915440853211,5.9828124944866055,9.171736874095615,1.987576987147102,2.6885196529268907
9.135177521856395,13.276591663270535,8.534971995915493,13.61871912247564,5.489676863447886,8.937169699413287,2.019641112525316,2.9345022919809303
9.1828289589784,13.374748150897592,7.52631365679258,12.557982541287643,4.978114605682257,8.774258841523606,2.4878699998239138,3.073377514026363
9.230480396100404,13.472904638524648,6.4525697893467,10.828011668181421,5.032868538906351,7.862192589167036,2.623826218026343,3.5701148063356047
9.27813183322241,13.571061126151703,5.3225087607846415,10.460041107607571,4.757865035683834,7.782664745036493,3.145022382960875,3.020276223469413
9.325783270344417,13.66921761377876,4.5391610287414315,9.835827373114059,4.202124140231962,7.1214367500582325,3.472190928054791,3.6769495249268287
9.373434707466423,13.767374101405817,2.103561692130391,9.143091769887558,3.786713113888303,6.559786177845166,4.038481411429779,3.1845293552501572
9.421086144588429,13.865530589032872,1.2401325916569756,8.194992863479781,3.7988732444302435,6.716011803285279,4.574997538778842,3.1894514300149446
9.468737581710434,13.963687076659928,0.40598026192572156,7.2417470837611875,4.832940837799934,6.059060328126132,5.262974464280201,3.290568109757627
9.51638901883244,14.061843564286985,0.0,6.21688792056087,3.327234611870346,5.811889488036863,4.842504132967448,2.610187827066213
9.564040455954446,14.160000051914041,0.0,5.122910049501069,3.3004939296548623,4.986798145848571,4.088383010431981,2.4818876493875344
9.611691893076452,14.258156539541098,0.0,4.34706387336487,2.624247112860436,5.249437435581234,3.4933291998641054,1.6892876130759764
9.659343330198457,14.356313027168154,0.0,2.004554956509434,2.1882995693305443,4.4817776955342365,2.678743820471386,1.3218907275953402
9.706994767320461,14.45446951479521,0.0,1.1874382843764317,2.0915857991726026,4.234491494406987,2.634785059054885,1.0077541509726213
9.754646204442468,14.552626002422265,0.0,0.399823990921776,2.4453492686788785,4.241314065102327,1.964972958717788,0.2567258973199638
9.802297641564474,14.650782490049323,0.0,0.0,2.9009604571610503,4.303344090217641,1.4624483552576482,1.1451628489588181
9.84994907868648,14.74893897767638,0.0,0.0,2.59970390320892,4.468181256190029,1.2969962162860587,1.112492972643903
9.897600515808485,14.847095465303434,0.0,0.0,2.3936604157076022,4.831455140971655,0.7020607481194957,0.5812973316563057
9.94525195293049,14.94525195293049,0.0,0.0,2.091107474197038,4.317912938067038,0.7118316602811587,0.7876990686405259
