Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
9.20034558329215,10.109436492383058,10.635251760072864,4.519641768284208,7.467397352005092,6.604509928973361,1.916018452391202,2.298241018963
9.17148517542693,10.13108113502289,11.592883907597916,5.419389401183855,8.07424081224923,6.858794385299505,2.04022940265309,1.9613391883562836
9.142624767561713,10.152725777662724,12.555263310821625,6.326337309998145,7.384355211996043,6.9897107311194215,2.2919199914638395,1.3505966821967568
9.113764359696495,10.174370420302555,13.522894219419818,7.238372357460623,7.593643510784777,6.875635919540893,2.1615198000063454,1.6136902286137413
9.084903951831276,10.196015062942386,14.002526678577237,8.119850270927758,6.99739751347416,7.132853159618795,2.157819499380483,1.4295856975438335
9.056043543966059,10.217659705582221,14.31282468988762,9.037258300256598,7.052712295334476,7.1265638708779,1.8063682979737508,1.2947161547826274
9.02718313610084,10.239304348222053,14.497413201719807,10.145324697024419,6.608530914016862,7.357688265539645,1.4071434436192516,1.5389895247525351
8.998322728235621,10.260948990861884,14.493127886535595,11.161125645979208,6.470947822265732,8.412728323985448,1.4155789544777762,1.545075910862482
8.969462320370404,10.282593633501715,14.499301156403098,12.218111240545806,5.893486119342848,8.99641261584873,1.3766778299187497,1.3524766873277891
8.940601912505185,10.304238276141549,14.5,13.290934519539798,6.096639931907484,8.721484938217055,1.3022888502880763,1.432287771088234
8.911741504639966,10.325882918781382,13.614190028572091,13.872959599012383,5.908933188764337,8.617325834646449,1.1089535938708872,1.8313964649276508
8.88288109677475,10.347527561421213,12.569108516541954,14.300270339351883,5.42653806907251,8.742822456225653,1.4079890314797818,1.2280739716107738
8.854020688909532,10.369172204061046,10.628160428472377,14.5,5.947664133867696,8.438623539591033,1.3032353307555868,2.2817790517151035
8.825160281044312,10.390816846700877,10.135766511475886,14.366826905368812,5.448813186858722,9.171859333789158,1.8720687109478753,2.384488443557984
8.796299873179093,10.41246148934071,9.465026916714937,14.233064257354078,5.984920710116647,8.87166472023694,1.6714933363158075,2.4471328822724647
8.767439465313876,10.434106131980542,8.687841602166243,14.090579995598127,5.8945643891692505,9.10014176046836,2.0935850316279896,2.8497210671842663
8.738579057448657,10.455750774620375,7.742124375374201,13.119309871706362,5.386711181468167,8.652054988072914,1.9227712869498303,3.433164080345793
8.70971864958344,10.477395417260208,6.776090462821276,11.969083453293695,4.943078712370233,8.835717351308224,2.3034238073138167,3.3028884563368566
8.680858241718221,10.49904005990004,5.806593346349084,10.12250795286692,4.934873324484183,8.122593093237535,2.654958902478443,3.5924837862199617
8.651997833853002,10.52068470253987,4.826522440559779,9.760688818000824,4.4396909773232185,7.360981219462035,3.2019127316042053,2.8062520309088916
8.623137425987785,10.542329345179702,4.145015900537207,9.197987899271627,3.9703171547177516,7.355825201035466,3.272208744722164,3.693901633748884
8.594277018122567,10.563973987819537,1.920847285182121,8.536328990545243,3.531821144383505,6.911436904109278,3.8166643506022364,3.5655345379730967
8.56541661025735,10.585618630459368,1.1725928278036426,7.668179383792625,3.6204343925224967,6.586617875624096,4.484059586677097,3.589668958922319
8.53655620239213,10.607263273099202,0.3868471460970983,6.7544329778074435,4.441274456284064,6.017426395583421,5.188910172795174,3.5083744282455305
8.50769579452691,10.628907915739031,0.0,5.799432370077745,2.935507029936396,6.047152132648256,4.648981541640984,3.011749290836852
8.478835386661693,10.650552558378866,0.0,4.799293318681951,3.116279552639724,4.882291968322999,4.325229869987764,2.571587197728362
8.449974978796476,10.672197201018697,0.0,4.0833619197129405,2.5235017486490103,5.006179018012609,3.497701874157224,2.0251988125094345
8.421114570931257,10.693841843658529,0.0,1.8896389492030685,1.924735637219946,4.605498871340576,2.678910825137751,1.6647406725118938
8.392254163066038,10.715486486298364,0.0,1.1304907335241756,2.0556935368908316,4.147111939181943,2.389674676585583,1.3717637978475712
8.363393755200821,10.737131128938195,0.0,0.3805856280474515,2.5544233756699963,4.108684831702782,1.9536089521600966,0.5466411143418943
8.334533347335602,10.758775771578026,0.0,0.0,2.929159403434982,4.226828238364911,1.528270003705708,1.0222440468454566
8.305672939470384,10.780420414217858,0.0,0.0,2.6115932463380536,4.475585072177946,0.9790764268804806,0.8740386401238096
8.276812531605167,10.802065056857693,0.0,0.0,2.6064777437859052,4.6050697138526715,0.9427022498185019,0.6129262121493829
8.247952123739948,10.823709699497524,0.0,0.0,1.9506204307059025,4.462756661279059,0.896083526112259,0.7470579692411509
8.219091715874729,10.845354342137355,0.0,0.0,1.4466691257685413,4.426780961948119,0.767843703115922,0.8672460485907603
8.190231308009512,10.866998984777187,0.0,0.0,2.1217510389423833,4.537174434425421,0.670800621132297,1.0600431379230435
8.161370900144293,10.88864362741702,0.9665090249110974,0.0,1.9396216064113991,4.461833422839911,0.6208715445690578,0.9559513386290244
8.132510492279074,10.910288270056853,1.5350632555234638,0.0,2.606293461917071,4.862820851621217,0.5717391783275558,0.9789356531101575
8.103650084413857,10.931932912696684,2.420641419714593,0.0,2.4733910612775563,4.745768769831951,0.7872617497923159,0.9139187695646043
8.074789676548638,10.953577555336517,2.8996703692778056,0.0,3.4360591542299055,5.078126143298575,0.9839115171740926,0.9732854892956793
8.04592926868342,10.975222197976349,3.563808858934785,0.0,4.099102187795977,4.834383850247077,1.1661130128824002,1.400642052824988
8.017068860818203,10.996866840616182,4.0530943868611375,0.0,4.880073965754883,4.9649050729072615,1.060686267762522,1.1463432086003718
7.988208452952984,11.018511483256013,4.837823778060995,0.8800163175342973,5.493136957531498,5.326310057457069,0.9914179469092779,1.236067802916131
7.959348045087766,11.040156125895846,5.7928713253273445,1.4118567668308193,5.887945063550825,5.625205843062299,1.0116650119254378,1.337314120226715
7.930487637222548,11.06180076853568,6.772404251759448,2.15667587639335,6.879412851648977,5.9404839064177,1.5145517916292102,1.8809168544670691
7.901627229357329,11.08344541117551,7.7226901305456135,2.589286500605879,7.583095242572957,6.561382688117867,1.2440487587709503,1.9269511680222258
7.87276682149211,11.105090053815344,8.702972684872185,3.1313587887499104,8.025062762027279,6.612673137629553,1.441660776965401,2.1639086323869865
7.843906413626892,11.126734696455175,9.668833397980102,3.5388912933827665,8.55055793304881,6.4068662424510086,1.5971268109521788,2.3876309092856167
7.815046005761674,11.148379339095008,10.40104657114382,4.196082785216467,7.441107238801763,6.669229276634125,1.7089895941559077,2.669525515352441
7.7861855978964565,11.17002398173484,11.236578211437093,5.088630513258126,8.120181686055606,6.468176645458886,2.178615987698583,2.073666902291281
7.7573251900312385,11.191668624374673,12.04946595959236,6.011274981938237,7.482507118405286,7.048328689162863,1.906363545006203,1.5631069886175566
7.72846478216602,11.213313267014506,12.85546809282056,6.926235223539969,7.532207040576368,7.191038574463473,1.8661112390376924,1.5813004503408006
7.699604374300801,11.234957909654337,13.167142799404754,7.885089966870636,6.878054352756016,7.144696626133962,2.2047302375898217,1.4015880241317267
7.670743966435583,11.256602552294169,13.314776521976622,8.85382156012816,7.013211573531944,7.353364706524781,1.9381276538954941,1.1847256103730142
7.641883558570365,11.278247194934,13.480622881940421,10.138194308467229,6.467191631304494,7.362106176817267,1.281647606169218,1.2504365452662978
7.613023150705147,11.299891837573833,13.61449353838508,11.17071964877142,6.372629919042128,8.169393151130445,1.2688297710682046,1.3477817242533794
7.584162742839929,11.321536480213666,13.763916616754495,12.218970752435443,5.824657612158896,8.48849774903119,1.5000981645198326,1.5629988178921692
7.55530233497471,11.343181122853498,13.915242383833009,13.288199417458639,5.645129535539755,8.406584068793025,1.2157013939035588,1.514129182749385
7.526441927109493,11.36482576549333,13.225845366861297,13.878924135864116,5.639559205165587,8.206528199329224,1.040517553111522,1.1710883337256692
7.497581519244274,11.386470408133164,12.304519167959828,14.30049045344572,5.202793319114061,8.045049716318033,1.1605491971759663,1.2212726330181365
7.468721111379056,11.408115050772995,10.630318339555231,14.487016653951077,5.515329631593761,7.936725698032925,1.2765329586912204,1.7671417000023886
7.439860703513837,11.429759693412828,10.144282677229153,14.365108720318073,5.282573205345393,8.601496897294384,1.7965250650005509,1.8039615097663415
7.41100029564862,11.45140433605266,9.456071654074632,14.235516312874356,5.818159492036199,8.856808359947692,1.4188763277884298,2.2088516877779654
7.382139887783401,11.473048978692493,8.703766097950595,14.097502986853682,5.745896885302628,8.471419762276454,1.9634820287246022,2.83875786985029
7.353279479918183,11.494693621332324,7.745112707801017,13.111089143974956,5.335451165594282,8.560014370630842,2.067541574728598,3.0597496755760085
7.324419072052964,11.516338263972157,6.769072568736672,11.988845491369359,4.856440855082574,8.838000546318263,2.1846979883968616,3.1119354891731428
7.295558664187746,11.537982906611989,5.790112970846254,9.933087728133632,5.075821406339968,7.703438802839825,2.5528441274205433,3.2893218104102973
7.2666982563225275,11.55962754925182,4.843622763616747,9.478798552247367,4.539584495756192,7.539865373338397,3.148053519645309,2.7931334602052313
7.23783784845731,11.581272191891653,4.164140360184689,8.856409292252932,3.9798617312412388,6.958236385645893,3.0793755079865908,3.7050241166810762
7.208977440592092,11.602916834531486,1.928360736650341,8.125741001009477,3.5941092463009667,6.26914560417559,3.728845296266609,3.620481265124549
7.180117032726874,11.624561477171317,1.1720591684513582,7.23736574309789,3.604072941544757,5.888375542111047,4.481153851760155,3.380081990047472
7.151256624861655,11.64620611981115,0.39488123919978224,6.318137437706664,4.561477521291441,5.680031383400875,5.214577860260786,3.0568722691773917
7.122396216996437,11.667850762450982,0.0,5.432755191471302,2.989242746389761,5.295685453986283,4.449812269008608,2.6417558908400283
7.093535809131218,11.689495405090815,0.0,4.522512632319541,2.984318444873157,4.865672765492618,4.329165855027677,2.4539721566235344
7.064675401266,11.711140047730648,0.0,3.8937313820681463,2.6020714210928664,4.937150146494507,3.424328294919175,1.7552444138840857
7.035814993400782,11.73278469037048,0.0,1.8014272593330636,2.0685302710712037,4.4359781155090445,2.8944985121637417,1.6993286673297647
7.006954585535564,11.754429333010311,0.0,1.0931529045409356,1.9298322904844523,4.021139864373168,2.355968532539534,1.1479427694896311
6.9780941776703465,11.776073975650142,0.0,0.3633731425605689,2.560049531950743,3.902297643176078,2.2830882549915446,0.4290792972009271
6.949233769805128,11.797718618289975,0.0,0.0,3.0436802320110674,4.315611974486403,1.4172601736344215,0.9703528744465574
6.920373361939909,11.819363260929808,0.0,0.0,2.4067471276836523,4.17238360291037,1.3252554537314758,1.0546894698735534
6.891512954074691,11.841007903569642,0.0,0.0,2.6158680655065614,4.620936801188759,0.9730712701202471,0.7397187558760108
6.862652546209473,11.862652546209473,0.0,0.0,1.9056987501448848,4.333338230648051,0.7772308438495751,0.738772834749887
