Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
6.027849127577941,9.209667309396123,6.929306800765029,2.58352403614095,7.405261891042355,6.643846261276152,1.15853905414978,2.1759955031630374
6.074586123261029,9.306909355584262,7.872305912975306,3.1425049487438548,7.9432336156424,6.715886411299739,1.431036805216628,2.2228589829188046
6.121323118944116,9.404151401772399,8.853634194694173,3.5230580583612547,8.606368569317599,6.348359125731928,1.4489606460942352,2.702794156101687
6.168060114627204,9.501393447960536,10.125373025645327,4.19373337108053,7.523601096905873,6.643081630061353,1.4699267827155806,2.2846684734906546
6.2147971103102915,9.598635494148676,11.149420220020986,5.108810872798302,8.065569576541483,6.598189231462399,1.9158851286123315,1.8459432976186592
6.26153410599338,9.695877540336813,12.20453835194383,5.996195917754861,7.456449917133506,6.955201058996149,2.1334179722037225,1.7405110685860135
6.308271101676467,9.793119586524952,13.286374798245184,6.941361467822627,7.607251008877625,7.201935530007452,2.129844348893279,1.3404772541652832
6.355008097359555,9.89036163271309,13.882649376667077,7.9035202731849745,7.124597035369685,7.065176929062595,1.8116962434811397,1.2235981857494798
6.401745093042642,9.987603678901229,14.298937390519992,8.848536272037855,6.982558861984456,7.099430216800734,1.7886121771473429,1.4371058465939148
6.44848208872573,10.084845725089368,14.5,10.142702223163914,6.469344467287749,7.084978520848088,1.6409093688449476,1.5091259876915388
6.495219084408817,10.182087771277505,14.371859764021819,11.170762289974846,6.333902554842981,7.799420854945656,1.0621895477528882,1.2029815820777272
6.541956080091905,10.279329817465642,14.209352137158254,12.22715125338525,5.871964595780717,8.312667542200945,1.3837270974569074,1.4320957509622514
6.588693075774993,10.37657186365378,14.09895368683652,13.29721414849533,5.8111801659447995,8.284267290858521,1.0574502047542675,1.7012699122434187
6.635430071458081,10.473813909841919,13.106225068888232,13.880595462525694,5.66361835453913,7.95071153024587,0.9217333843948522,1.4133487226035932
6.682167067141169,10.571055956030058,11.986413878138691,14.317577767874962,5.0836453408312705,8.230466504521415,1.4456783010044403,1.517540581806244
6.728904062824256,10.668298002218195,10.144220363884287,14.5,5.481207570225937,7.699889417548046,1.4275418572143583,1.9067810629066022
6.775641058507344,10.765540048406333,9.75300628766182,14.359140415024804,5.144971444842501,8.590833690034259,1.6441130863618623,2.045610977951312
6.822378054190432,10.862782094594472,9.218186739862372,14.244562885945898,5.65916865570708,8.47018377481309,1.8005960643393926,2.482530081916509
6.869115049873519,10.960024140782611,8.541555809285956,14.085876625313615,5.715327729789982,8.471707675087345,1.8684292426977231,3.160370585264523
6.9158520455566075,11.057266186970748,7.667378402139178,13.13746042125749,5.414033443537612,8.39007787992737,2.2970110445992002,2.962500804252817
6.962589041239695,11.154508233158886,6.751508666149501,11.97716798934264,4.805474192582317,8.445618856985975,2.293614060825753,3.1294565350348402
7.009326036922783,11.251750279347025,5.810638418127947,10.137900247501904,4.9713105029067925,8.324310630862318,2.976742947107538,3.103949032005135
7.05606303260587,11.348992325535162,4.798996697505942,9.770128296779628,4.453586723318222,7.619424825803779,3.009190732745882,2.8302117335574963
7.102800028288958,11.446234371723301,4.080858565309029,9.22152551506523,4.067393833471957,7.150401453118886,3.1773848781381178,3.3400223174392516
7.149537023972045,11.543476417911439,1.8897414196536473,8.533194336638228,3.414037736151877,6.5602091569390835,3.9869008546363878,3.3014618453343383
7.196274019655133,11.640718464099578,1.1175650604340217,7.651753531270675,3.402748039724655,6.4901535174189755,4.665647849762361,3.3612643674393583
7.243011015338221,11.737960510287717,0.3582831175940724,6.764403112993062,4.449584269339095,5.972357456343678,4.957678561001831,2.9344653414199215
7.289748011021309,11.835202556475855,0.0,5.788263536368875,2.959839470776322,6.110614638889719,4.4815878083514615,2.6538138976660797
7.336485006704397,11.932444602663992,0.0,4.787706416115651,3.018532061019645,4.9416547308385805,4.281314461859047,2.8230953241377432
7.383222002387484,12.02968664885213,0.0,4.093280802954806,2.4066629481361383,5.197413235843009,3.376025836572624,1.6520377147647638
7.429958998070572,12.12692869504027,0.0,1.8882750245420945,2.0389509831111594,4.565130050461424,2.750511184221162,1.7252112880404769
7.47669599375366,12.224170741228408,0.0,1.1100650468282456,2.0639696360129802,4.437222742142516,2.2783978083358245,1.1700059684978652
7.523432989436747,12.321412787416545,0.0,0.3592711836740065,2.392257334928724,4.168029345214048,2.238798340691224,0.43364350236335647
7.570169985119835,12.418654833604682,0.0,0.0,2.9376493154339984,4.407066580506006,1.742822502368177,0.9443434831366571
7.616906980802923,12.515896879792821,0.0,0.0,2.495622846664661,4.063429594924633,1.2290357691479634,0.6898393211718967
7.66364397648601,12.61313892598096,0.0,0.0,2.4988976636115066,4.451077726239282,0.6044435933527501,0.9820643217396934
7.710380972169098,12.710380972169098,0.0,0.0,2.0632001752962013,4.415992871685694,0.6028548702500287,0.8860615547412358
