Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
3.630951308755426,6.964284642088759,9.725780148259682,4.204354139171325,7.048550576352748,6.4718823849255545,1.9236525542061385,2.537710799991961
3.604579038158194,6.988417421996578,10.515571946990844,5.091470785242341,7.630180011651794,6.303350401635063,1.9918603340243775,1.833982359719206
3.578206767560963,7.012550201904398,11.27972285176822,6.013024522878462,7.212343977770224,6.306143778997773,2.106818658801215,1.848425022267832
3.551834496963732,7.036682981812217,11.990051454816165,6.946265800630903,7.3060597636456865,6.756452443565782,1.950705587968534,1.5067244025738533
3.5254622263665008,7.060815761720036,12.315468353892825,7.893419385938415,6.890402529210024,7.0778990793358085,2.227788632198527,1.2447583268854936
3.4990899557692696,7.084948541627855,12.415154185907673,8.838870130589312,6.850950616795252,6.957134179097212,1.6720726064352665,1.1648877789321002
3.4727176851720376,7.109081321535675,12.603107225278073,9.726098332862547,6.683091444755491,7.49072221686655,1.3746819534131114,1.200208993969347
3.4463454145748065,7.133214101443494,12.721751675418162,10.52615418359998,6.698990681858974,8.065207076881661,1.1584924430676973,1.333123438141841
3.4199731439775753,7.157346881351313,12.865877198369871,11.287340556550959,6.168818612267124,8.62124426670488,1.1799389229877066,1.2747890113755256
3.393600873380344,7.181479661259132,13.01147740537238,12.024058509614287,6.319024200669187,8.522343319980314,1.3928303585219572,1.576867167445868
3.3672286027831126,7.20561244116695,12.335632644450259,12.300329594795981,6.281489862325081,8.251010308091649,1.0272559927746538,1.7024985597685818
3.340856332185881,7.22974522107477,11.510680369575859,12.44809469321734,5.8188523728255115,7.982359634497057,1.1493203569045138,1.219316520971406
3.31448406158865,7.253878000982589,9.92571396803987,12.603509637486123,6.363053383935625,7.486479688703645,1.1149209687394839,2.033430082139907
3.288111790991419,7.278010780890409,9.480279807727587,12.727478974944924,5.9358240466589,8.494857526661864,1.912984839879131,1.9183385372775024
3.2617395203941877,7.302143560798228,8.856522847398143,12.8690215458525,6.272949307013605,8.411669809112093,1.7354860201509885,2.6172098148381147
3.2353672497969557,7.326276340706047,8.108940534598187,13.004312622635712,6.156258081054153,8.82510953924252,1.702307017991337,2.8555028303709897
3.208994979199725,7.350409120613866,7.216645034947198,12.362107069784432,5.5813234329712875,8.523549590488155,2.2227638728823633,3.087049780254599
3.1826227086024934,7.374541900521686,6.306595216073962,11.518545570375503,5.131984263497786,8.484782620907437,2.541372201597267,3.3323936341779787
3.156250438005262,7.398674680429505,5.424075687333644,9.924555115721143,4.920327382847251,8.348566339472617,2.863331972521132,3.1871392615017844
3.1298781674080307,7.4228074603373235,4.515413565941236,9.497613624053542,4.565691545079591,7.564699461731688,2.7777707774807756,2.680004937362625
3.103505896810799,7.4469402402451434,3.8792104222692227,8.856624586568378,3.892109392654622,7.08954963634497,2.984284763715616,3.208136315029342
3.077133626213568,7.4710730201529625,1.8124534208205012,8.135101947796437,3.399613498533545,6.974748340135553,3.9667051695683053,3.2834516692613684
3.050761355616337,7.4952058000607815,1.0856339120889702,7.232763035138841,3.4695820120860654,6.617977169778266,4.425673053882605,3.042184282821904
3.0243890850191057,7.5193385799686006,0.3695890513496392,6.3156567570792035,4.558337080760903,6.404967130271842,5.236900755701401,2.940125268829715
2.998016814421874,7.54347135987642,0.0,5.416924194274841,2.9895438522153426,6.005570818991745,4.402744024438106,2.508899310397334
2.9716445438246426,7.5676041397842395,0.0,4.530702278913791,2.8924523345572655,5.099082610418563,4.229550727727004,2.784263778638668
2.9452722732274115,7.5917369196920585,0.0,3.8981095609899965,2.618988727772041,5.060050232669261,3.325431951332499,1.8497755768495288
2.91890000263018,7.6158696995998785,0.0,1.807180666594489,1.9315533821048314,4.425410423265411,3.0274101216245777,1.4533231278373515
2.8925277320329488,7.6400024795076975,0.0,1.0890109393465475,1.9487728149999377,4.17570944389957,2.3835361288678185,1.1987657323911713
2.8661554614357176,7.664135259415516,0.0,0.36247953405105815,2.400985582918386,3.9018386061301666,2.28864674588906,0.3340817551452033
2.839783190838486,7.688268039323335,0.0,0.0,3.0489898541181795,4.288785891121588,1.3019757346729561,0.9407740981836634
2.813410920241255,7.712400819231154,0.0,0.0,2.4643669921026814,4.313252440084903,1.2309048306490054,0.8801968450030437
2.7870386496440234,7.736533599138974,0.0,0.0,2.421156327519894,4.637413000273428,0.6531985721018272,0.6702465798615744
2.7606663790467922,7.760666379046793,0.0,0.0,1.974012265342894,4.373509214651857,0.9231285444950124,0.7931028319326416
